interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
15m,16,8,8,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9609443467271894,-0.002089847080475663,0.033643452822505034,-0.06211749702092726,0.4912929222631955,-0.03728239182364076,0.03494458501695305,-1.0669004026104056,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,8,10,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9297482679169923,-0.0038210857048048357,0.03622185655023616,-0.10549116110338974,0.5070753810128481,-0.03562372753227849,0.037387787869341584,-0.9528172048255992,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,8,12,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9039138945263668,-0.005299328539614364,0.036168138916834854,-0.14651924866246668,0.5117788053208127,-0.03513939499484559,0.03729173739270508,-0.942283665274321,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,8,14,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9160553811822694,-0.0045994016326997,0.03614465771850543,-0.12724983228558523,0.536596643415635,-0.032655308658619556,0.0372362562061621,-0.876976151356901,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,8,16,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8869977487120726,-0.006290339852022451,0.03543591595817803,-0.17751311577345424,0.5284869075058096,-0.03345416716328673,0.03645622334745706,-0.9176531217850428,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,8,18,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8719790079749474,-0.007186163266304335,0.03558888575095955,-0.20192155822441227,0.5266549131556093,-0.03363632680584407,0.036577030660421395,-0.9196024444444764,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,8,20,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8800121427569618,-0.006705108386236578,0.03555402189503506,-0.1885893080122368,0.5387870763902454,-0.032441608154051824,0.03654234568162722,-0.8877812178970994,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,8,22,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8671534416470975,-0.007477271963867396,0.03572456219490644,-0.20930338972589274,0.53544788098298,-0.03276773187435483,0.03672457132448611,-0.8922563475235706,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,8,24,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8508393343838623,-0.008473579626253377,0.03560715498919645,-0.23797407090862335,0.5218126626435755,-0.03412087142260302,0.036566557213299475,-0.9331168702475784,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,8,26,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.8538840298654888,-0.008286197204827072,0.03547955351400609,-0.23354851975676555,0.5344764056758126,-0.03286299334358994,0.036416439286899,-0.9024219277641615,NN,2020-05-08-00:00,2020-07-20-00:00
15m,16,8,28,0.9218333902011121,-0.0042695650232625025,0.056451631730838066,-0.07563226947309212,0.9376828820148048,-0.0033753039802703255,0.03313830426657033,-0.10185506032894105,0.5969955976998298,-0.027060020404377383,0.03404020850261174,-0.7949428512548976,NN,2020-05-08-00:00,2020-07-20-00:00
