interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
15m,16,8,24,0.8699328023044801,-0.0108952116114341,0.0467475646168892,-0.2330647960107399,0.9086645702812975,-0.0074891668404881,0.0309224161730353,-0.2421921624293645,0.6822727487208688,-0.0298947961313129,0.0319964010768982,-0.9343174583749448,OO,2020-08-18-00:00,2020-10-06-00:00
15m,16,8,26,0.8699328023044801,-0.0108952116114341,0.0467475646168892,-0.2330647960107399,0.9194532232674728,-0.006566255243408,0.030755895615686,-0.2134958228970949,0.6880293600294948,-0.029237826721661,0.0318140395903792,-0.9190227678758116,OO,2020-08-18-00:00,2020-10-06-00:00
15m,16,8,28,0.8699328023044801,-0.0108952116114341,0.0467475646168892,-0.2330647960107399,0.9312239814117822,-0.0055716021684508,0.0306269316286475,-0.1819183924791006,0.7039839849357804,-0.0274453470844192,0.0316706984190724,-0.866584838807701,OO,2020-08-18-00:00,2020-10-06-00:00
15m,16,8,30,0.8699328023044801,-0.0108952116114341,0.0467475646168892,-0.2330647960107399,0.9394991116524932,-0.0048798346345615,0.0305709285704933,-0.1596233697419158,0.7126595352576099,-0.0264876373631017,0.0316195967350784,-0.8376968746637009,OO,2020-08-18-00:00,2020-10-06-00:00
15m,16,8,32,0.8699328023044801,-0.0108952116114341,0.0467475646168892,-0.2330647960107399,0.9322508979367355,-0.0054854227306492,0.0307160795599191,-0.1785847285604477,0.710778340285148,-0.0266943121780471,0.0317382855715632,-0.841076059948387,OO,2020-08-18-00:00,2020-10-06-00:00
15m,16,8,34,0.8699328023044801,-0.0108952116114341,0.0467475646168892,-0.2330647960107399,0.9274469529898558,-0.0058893922627473,0.0307921470266699,-0.1912628001433722,0.7095247545513301,-0.026832339522717,0.0317938901993013,-0.8439464109147178,OO,2020-08-18-00:00,2020-10-06-00:00
15m,16,8,36,0.8699328023044801,-0.0108952116114341,0.0467475646168892,-0.2330647960107399,0.9315333926706424,-0.005545626194614,0.0306474943686262,-0.1809487629856983,0.711440118544761,-0.0266215445482978,0.0316230734903886,-0.8418392524809152,OO,2020-08-18-00:00,2020-10-06-00:00
15m,16,8,38,0.8699328023044801,-0.0108952116114341,0.0467475646168892,-0.2330647960107399,0.9311353354280272,-0.0055790458468462,0.0304626979515076,-0.1831435237852951,0.7123464778161469,-0.0265219931068158,0.0314184746381634,-0.8441527926565875,OO,2020-08-18-00:00,2020-10-06-00:00
15m,16,10,2,0.8699328023044801,-0.0108952116114341,0.0467475646168892,-0.2330647960107399,0.8095034227116836,-0.0165246382515205,0.0294360989870219,-0.561373239667595,0.381102077362576,-0.075430832766865,0.0321108926305693,-2.3490730586248265,OO,2020-08-18-00:00,2020-10-06-00:00
15m,16,10,4,0.8699328023044801,-0.0108952116114341,0.0467475646168892,-0.2330647960107399,0.9049475293945588,-0.0078096797706495,0.0287092521999329,-0.2720265827985526,0.541018620472164,-0.0480334356191631,0.0306469978640037,-1.5673129169882118,OO,2020-08-18-00:00,2020-10-06-00:00
