macd_slow_opt,macd_fast_opt,macd_signal_opt,sma_slow,sma_fast,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,success_trades_net,failure_trades_net,success_trades_net_pct,failure_trades_net_pct,total_trades,start_opt,end_opt
15,14,14,60,10,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.9666094250928272,-0.04087049527788463,0.2802860382852096,-0.14581709288100964,0.9030442891111339,-0.1227334850895481,0.28093215121063475,-0.4368794549169493,34,46,42.5,57.5,80,2022-01-09-00:00,2022-11-08-16:00
15,14,14,60,20,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,1.1731424585702308,0.19217604762981022,0.3047628998583008,0.6305755973550661,1.1034762126412319,0.11849935679931294,0.3049737823162392,0.3885558814247067,36,36,50.0,50.0,72,2022-01-09-00:00,2022-11-08-16:00
15,14,14,60,30,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,1.0130580707526589,0.015613173582201526,0.3136649730135025,0.04977659262428839,0.9288986306604949,-0.0887621384276693,0.31380885551047233,-0.28285415426942007,40,62,39.2,60.8,102,2022-01-09-00:00,2022-11-08-16:00
15,14,14,60,40,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.835734731418741,-0.21595406552110158,0.3158388684075532,-0.6837475913269739,0.7637044726011549,-0.3244225270215542,0.31618590775113825,-1.0260499252765523,42,64,39.6,60.4,106,2022-01-09-00:00,2022-11-08-16:00
15,14,14,60,50,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.7790378623368107,-0.3004992063988782,0.30265863729041464,-0.9928651271582104,0.7022747496704177,-0.4253402658616645,0.30299643478714455,-1.4037797710737643,41,81,33.6,66.4,122,2022-01-09-00:00,2022-11-08-16:00
15,14,14,80,10,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.8306828697881756,-0.22325084658390137,0.2960642810278881,-0.7540620766841915,0.7840153683331073,-0.29283438792381533,0.29643035308151794,-0.9878691061144008,26,42,38.2,61.8,68,2022-01-09-00:00,2022-11-08-16:00
15,14,14,80,20,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.8552971908449507,-0.18810866909934393,0.30952247269541616,-0.6077383249792373,0.8072468646013736,-0.2576922104392574,0.30967588545169816,-0.8321352179663051,35,33,51.5,48.5,68,2022-01-09-00:00,2022-11-08-16:00
15,14,14,80,30,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.7649333731985758,-0.32248755529406276,0.3182819734663623,-1.0132133836607147,0.7109940821889766,-0.4104902693416002,0.3184314217102854,-1.289101016278072,42,44,48.8,51.2,86,2022-01-09-00:00,2022-11-08-16:00
15,14,14,80,40,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.8213572134559396,-0.23683791686925582,0.321944667406589,-0.7356478949537918,0.7556890968684415,-0.3371200793885426,0.32220664300150953,-1.046285316305422,49,49,50.0,50.0,98,2022-01-09-00:00,2022-11-08-16:00
15,14,14,80,50,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.8119318236268687,-0.250727956278239,0.32130760414445997,-0.7803362044475974,0.7521160248347653,-0.3428238198163597,0.3215452971753728,-1.066175816682467,38,52,42.2,57.8,90,2022-01-09-00:00,2022-11-08-16:00
15,14,14,100,10,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.8402725111185381,-0.20943731702237184,0.3003134736463521,-0.6973956728595013,0.799838351433912,-0.2687879846358273,0.3006968941517343,-0.8938834748994599,30,28,51.7,48.3,58,2022-01-09-00:00,2022-11-08-16:00
15,14,14,100,20,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.7492116796565117,-0.347480063016759,0.3113136844538067,-1.1161734301092656,0.7095303206522103,-0.41297045486608963,0.3115337180774708,-1.3256043596648308,36,28,56.2,43.8,64,2022-01-09-00:00,2022-11-08-16:00
15,14,14,100,30,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.6805805864551109,-0.46310306407530766,0.3188300931945557,-1.452507382333932,0.6412543564364717,-0.5347331801605135,0.31914062833656587,-1.6755409141971846,30,40,42.9,57.1,70,2022-01-09-00:00,2022-11-08-16:00
15,14,14,100,40,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.7538793742194119,-0.3400055841524513,0.32664463807829824,-1.0409036136419003,0.7067030816799003,-0.41777542447353105,0.32668184532218447,-1.2788449387553418,35,41,46.1,53.9,76,2022-01-09-00:00,2022-11-08-16:00
15,14,14,100,50,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.7298281807942435,-0.3790257175365005,0.34874916345967705,-1.0868147002174073,0.6876562595211226,-0.45065583362170575,0.3488232461639294,-1.2919317693922272,32,38,45.7,54.3,70,2022-01-09-00:00,2022-11-08-16:00
15,14,14,120,10,0.47391344315164785,-0.8986618917596881,0.6581525419463246,-1.3654310125462954,0.7999513800507839,-0.26861793022873764,0.3064226657482072,-0.8766255249847139,0.7640517219546002,-0.3238754483516101,0.3066626668749944,-1.056129367333886,28,26,51.9,48.1,54,2022-01-09-00:00,2022-11-08-16:00
