interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
5m,20,13,18,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.991931545291197,-0.004831586612835076,0.017396092951490572,-0.277739756065231,0.958761782935339,-0.025116196595102825,0.018508720618268745,-1.3569925827456855,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,25,3,3,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9807648385697713,-0.011583718837701986,0.017485322639807486,-0.662482418902024,0.867001917210497,-0.08511543002342237,0.021270618644904406,-4.001549341105442,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,25,3,6,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.993461870419701,-0.003912177812677403,0.01782367024535658,-0.21949339046466051,0.9070658399369861,-0.05817350951524365,0.020744396900001894,-2.8042998692933,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,25,3,9,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9953664585529426,-0.002769890515188779,0.0178555744445314,-0.15512749386996671,0.9142301365553888,-0.053481415470858176,0.02064832138011845,-2.5901096019530945,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,25,3,12,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9960901602418873,-0.002336419370224437,0.017516002265746695,-0.13338770655410379,0.9258508441032547,-0.045948330832100155,0.01979697719500895,-2.320977105721184,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,25,3,15,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.000397441977491,0.0002369893818583094,0.017479510043232113,0.013558124985892797,0.940989538265196,-0.03627530858622366,0.019424386194570917,-1.8675137645462665,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,25,3,18,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9978592608842911,-0.0012781165476919848,0.017365635737992612,-0.07360033153843691,0.9401996044075144,-0.036776184016660565,0.019224419313053444,-1.9129932310459654,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,25,8,3,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9872667491866645,-0.007642941035666812,0.017771150944739213,-0.43007574801616033,0.9014094750456171,-0.061904272738233075,0.020637772929969676,-2.999561675006957,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,25,8,6,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.995169962139383,-0.002887639165895787,0.017550411386863536,-0.16453398739457367,0.9360724886679594,-0.03939993713397776,0.01949193081036208,-2.0213460388968962,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
5m,25,8,9,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.000300542068808,0.00017921793138381864,0.017656962496715913,0.010149986523285196,0.9537863914074451,-0.028219236043791014,0.01922247438998115,-1.4680334836861075,ee_macd_simp,2022-09-24-09:00,2022-09-26-21:00
