interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_peak_strategy,ann_log_mean_macd_peak,ann_log_std_macd_peak,sharpe_ratio_macd_peak,multiple_macd_peak_strategy_net,ann_log_mean_macd_peak_net,ann_log_std_macd_peak_net,sharpe_ratio_macd_peak_net,trend_ref,start_opt,end_opt
5m,25,13,15,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9956677867503626,-0.002593605456354419,0.017346489518887884,-0.14951759856254188,0.9681182158205599,-0.01935579789505652,0.01825309251459141,-1.0604119756465165,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,25,13,18,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9921261805505381,-0.004722288547435184,0.017234638837057985,-0.27399985529614357,0.9646746038839885,-0.02148448098613728,0.01814143402680977,-1.18427688540978,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,30,3,3,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9728609182491531,-0.01643643876273081,0.019468209224064302,-0.8442707068513536,0.930783066151179,-0.04284959048432203,0.02019197119473267,-2.122110321527196,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,30,3,6,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.009987767822663,0.005936907029955362,0.01944312688990946,0.3053473375744146,0.9687721699684866,-0.01895240901539017,0.02042945626817892,-0.92770011921025,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,30,3,9,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.0057024277492432,0.0033968479804153164,0.019192923503349703,0.17698439634912685,0.9663035792330403,-0.020476577614099788,0.020184422331184265,-1.0144742949846106,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,30,3,12,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.0015433386268882,0.0009212509817935117,0.01881665024549787,0.04895935088201648,0.9655859441411687,-0.020920393711060744,0.019778568176068975,-1.0577304446321507,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,30,3,15,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9962520842979845,-0.002243141094563035,0.019085941941487935,-0.11752844588125999,0.9637569661236635,-0.022053004885756424,0.019930625220987715,-1.106488363572948,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,30,3,18,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9922515519567063,-0.004646804391625751,0.01909876176448472,-0.24330396121631084,0.9615206669367943,-0.02344077773198871,0.01991850056422796,-1.1768344537985191,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,30,8,3,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.0071958835672519,0.004283293956908638,0.019562206843430133,0.21895760489554175,0.9677385282423591,-0.01959013163760647,0.020526891316713362,-0.9543642695499555,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,30,8,6,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9939100547176984,-0.003649142537602809,0.018953149881702658,-0.1925348852501655,0.9582267102806973,-0.02549078723045705,0.020005177911945272,-1.2742094742999648,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,30,8,9,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9885683612443856,-0.006868381357736978,0.01720287712947944,-0.399257711721203,0.9530767942093539,-0.028710026050591243,0.01834128121401777,-1.565322820995128,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,30,8,12,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9866991224817476,-0.007999011718625557,0.01711028187638075,-0.4674973665786005,0.9545155967527786,-0.027808875509818955,0.018036062310623612,-1.5418484939164883,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,30,8,15,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9875515423266219,-0.007483150433478661,0.017303764890588116,-0.432457935067582,0.9553402129081752,-0.027293014224672063,0.018306253034866053,-1.4909121037871509,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,30,8,18,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.991913720944039,-0.004850228923285502,0.017425028984878223,-0.2783483991616097,0.9595601087520809,-0.02466009271447888,0.018474449571584704,-1.3348215122148066,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,30,13,3,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,1.0012880788764114,0.000768979141230792,0.01878665593624328,0.040932199101345906,0.9653398487225686,-0.021072665551623463,0.01974957265599254,-1.0669934949316213,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,30,13,6,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9897040361335792,-0.006182499004143879,0.017200933063361564,-0.35942811831020743,0.9557957150207019,-0.027008253246167718,0.018266847813100968,-1.4785393474837745,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,30,13,9,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9876503651396541,-0.007423374362483937,0.017381718473237415,-0.4270794268077513,0.9570619828376778,-0.026217347702846894,0.018332990994800923,-1.4300638510258312,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
5m,30,13,12,0.9865820354818746,-0.008056718274623668,0.026188754617355627,-0.3076403743645136,0.9935859061073118,-0.003844001130962542,0.01744876054835755,-0.22030224555545164,0.9644524227471991,-0.02162208402049507,0.018384716633446596,-1.1760901433290987,ee_macd_peak,2022-09-24-09:00,2022-09-26-21:00
