interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
15m,16,8,14,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0581215958130625,0.0033237860573745626,0.034885604433212376,0.09527672263032932,0.6662698302202298,-0.023889764201234467,0.03586009653840257,-0.6661935272720453,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,8,16,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0212115973933509,0.0012348909539017662,0.03521119835204834,0.0350709720684621,0.6507289881494988,-0.025278310584816575,0.0361938985772723,-0.6984135884353145,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,8,18,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0468944608703938,0.0026962066008263904,0.03524737610458991,0.07649382447152685,0.6796907516087305,-0.022716446949492337,0.036183962592596604,-0.6278042901288048,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,8,20,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.011643080291747,0.0006810404154016672,0.03517861603904942,0.019359499948653183,0.6579218704219375,-0.024631563317789793,0.03612664698876721,-0.6818114984611895,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,8,22,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0176072827602523,0.001026875513896788,0.035031738443422715,0.029312719251864194,0.6708657334389853,-0.023485329682276776,0.03594362645229904,-0.6533934385681498,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,8,24,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0440851820988597,0.002538119525461022,0.03504281949182604,0.0724290899610134,0.6989373992165266,-0.021073637316567424,0.03590383660854548,-0.5869466694139223,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,8,26,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.051226491975362,0.002939154268172865,0.035149220398471334,0.08361933023984483,0.712145099419197,-0.01997225385396493,0.03601584873844094,-0.5545406967640849,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,8,28,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0316909826598464,0.001835542099704556,0.03511672539970531,0.05226973981235617,0.6989109226457785,-0.02107586602243324,0.035996817295086296,-0.5854924853400908,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,8,30,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0275780875637242,0.0016005321852466444,0.035122542498457414,0.04556994088104356,0.6996851809383294,-0.021010726485509414,0.03598110301705218,-0.5839378096761515,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,8,32,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0031991914643328,0.00018791763426011528,0.03517246948139032,0.0053427478090368975,0.6819247690108555,-0.02252339085362318,0.036057471404457316,-0.6246525332011746,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,8,34,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,0.995379367971347,-0.00027247568563541807,0.035262990449413126,-0.007726959119542081,0.682386887835178,-0.022483535087882513,0.036125969926927834,-0.6223648841362616,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,8,36,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0269326953020523,0.0015635692531749412,0.034970363969336074,0.044711266218045775,0.714876406673265,-0.019747041794927037,0.035784240246863046,-0.5518362736975566,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,8,38,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0291696005402777,0.0016915822636042925,0.035038258507135545,0.04827814896279168,0.7262469602869491,-0.018818630247479765,0.03584816011907201,-0.5249538661111882,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,10,2,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0097837935646208,0.0005728124417277188,0.03394485705222139,0.016874793163703522,0.3899509841550458,-0.05540506024096316,0.03616393880990625,-1.5320527039987761,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,10,4,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.02452554079841,0.001425501404850616,0.03541384392754317,0.04025265960304101,0.5058535461060393,-0.04009517270295393,0.037055183358589636,-1.082039516980547,EE,2018-08-11-00:00,2018-10-15-00:00
15m,16,10,6,1.040772995184715,0.0023511848983583036,0.05343381645436931,0.04400181485007976,1.0210757251723586,0.0012270626999725954,0.035378714464278906,0.0346836429348368,0.5611624095841632,-0.033990472928815796,0.03675821905471574,-0.924704020023928,EE,2018-08-11-00:00,2018-10-15-00:00
