interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
15m,16,6,36,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.0145092600758467,0.0008652012354061207,0.08124313697327937,0.010649530134350707,0.6949103489559774,-0.021861105670019153,0.08193365642421808,-0.26681472088626834,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,6,38,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.9955968273047925,-0.0002650496547386337,0.08128147868685517,-0.0032608862316563327,0.6796403724280001,-0.02319563797054975,0.08197313175355189,-0.28296635097810185,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,8,2,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.9336022467595668,-0.004126583656759316,0.09865850671674262,-0.04182694218763219,0.3405666431077925,-0.06469602183616355,0.10020823720396071,-0.6456158060587702,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,8,4,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.7210525963773785,-0.019643041999424182,0.08623452883123893,-0.22778627384705305,0.340327776091834,-0.06473816334210024,0.08756866234554674,-0.7392845980294053,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,8,6,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,0.8866572832030216,-0.007225327185493845,0.0830053554694513,-0.08704651819909383,0.47622916542719146,-0.04455775493350768,0.08413899493406987,-0.5295731779114132,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,8,8,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.1699697830996185,0.00942849128746667,0.08379272917854098,0.11252159202711913,0.6853317729532106,-0.022694760495707497,0.08472102363446496,-0.2678763726182736,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,8,10,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.0158184119658717,0.0009426576851874523,0.08387469655274013,0.011238880424380579,0.6145747877721242,-0.029239920699321437,0.08475269167271841,-0.34500285621882687,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,8,12,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.0566164807739502,0.0033077519003590385,0.08322626102765726,0.03974408869887626,0.6692939096961332,-0.024117027443940793,0.0840239802692531,-0.2870255296959068,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,8,14,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.0160436381756508,0.0009559732114343974,0.08264417265010007,0.011567339605198889,0.669265578833216,-0.02411956991342821,0.08345488125642185,-0.28901329137739573,MM,2020-02-15-00:00,2020-04-19-00:00
15m,16,8,16,0.6978966054050272,-0.021603550386583213,0.13560926872213008,-0.15930732899127956,1.001786732122943,0.00010721989514546966,0.08184869653938565,0.0013099768191650477,0.6711921949735974,-0.023946916177787936,0.0825939335937475,-0.28993553322662863,MM,2020-02-15-00:00,2020-04-19-00:00
