interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
15m,16,6,38,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.2807121312194245,0.0373169176219449,0.1105894079711416,0.3374366343626944,0.8602624556834766,-0.0227020581288937,0.1127434006773406,-0.2013604165964852,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,8,2,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.2226949604884834,0.0303247741259957,0.106807538150726,0.283919793031852,0.9126150566607134,-0.0137917379643644,0.1083698239845168,-0.1272654827448547,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,8,4,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.1924024355670255,0.0265409486649774,0.1083213729333441,0.2450204234515149,0.9397794451241642,-0.0093678402457808,0.1095920689574973,-0.085479180518199,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,8,6,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.1775846887106916,0.0246549154462121,0.1091226547654388,0.2259376432804747,0.9553237550765225,-0.0068935205253826,0.110331940370671,-0.0624798268046696,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,8,8,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.06672319632962,0.0097421088622716,0.1055153689455459,0.0923288138934468,0.8817271405447973,-0.0189849222663348,0.1066046558841034,-0.1780871774209801,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,8,10,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.0870139460908708,0.0125841197730244,0.1064876803126281,0.1181744192011674,0.9100320887050802,-0.014219226235363,0.1075888778223974,-0.1321626038226314,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,8,12,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.1987370908819104,0.0273400954936714,0.1066290812070526,0.2564037426204807,1.0086980510747912,0.0013062235333716,0.107576786789944,0.0121422434369805,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,8,14,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.074250658154929,0.0108026963070816,0.1067377338253431,0.1012078476835407,0.903946789908276,-0.0152311756532181,0.1077101546039071,-0.1414089108796581,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,8,16,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.1053636934434368,0.0151089510460818,0.1059033074880137,0.1426674143089617,0.9301273913906664,-0.0109249209142179,0.1068553411904346,-0.1022402885294036,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,8,18,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.1180488930426604,0.0168299850521204,0.1058211805451168,0.1590417434905194,0.9392030299754534,-0.0094603782575418,0.1067464709013218,-0.0886247402622537,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,8,20,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.1096182714401657,0.0156883721691826,0.1078256738158258,0.1454975574368267,0.9384831639255172,-0.0095760257430294,0.1087255071716235,-0.088075245562328,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,8,22,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.1139081806704876,0.0162703599087761,0.1077075900276695,0.151060476839157,0.9501562444085664,-0.007711581256623,0.108555813536993,-0.0710379389676365,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,8,24,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.163551057128115,0.0228466750343639,0.1075145055398453,0.2124985360779701,1.0009763702851389,0.0001471906157774,0.1083531098931207,0.001358434621052,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,8,26,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.1549226139711968,0.0217240369446284,0.1072096905718286,0.2026312810787723,0.985141282302884,-0.0022579042207708,0.1080613231993097,-0.0208946564221346,A,2018-02-05-00:00,2018-03-04-00:00
15m,16,8,28,1.3760148764346618,0.0481425272923614,0.1472102742945841,0.3270323863130836,1.227559892888134,0.0309237007465642,0.1069113696736707,0.289246137627399,1.0560417081512596,0.0082242163279777,0.1076858832496238,0.076372279074996,A,2018-02-05-00:00,2018-03-04-00:00
