macd_slow_opt,macd_fast_opt,macd_signal_opt,sma_slow,sma_fast,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,success_trades_net,failure_trades_net,success_trades_net_pct,failure_trades_net_pct,total_trades,start_opt,end_opt
35,6,2,60,10,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9341624066601112,-4.971663024287237,0.4968064000513165,-10.007244318458257,0.9067713126814333,-7.144144753388115,0.5045683290302717,-14.158924257331856,10,25,28.6,71.4,35,2022-01-01-00:00,2022-01-06-00:00
35,6,2,60,30,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,1.0072314991914852,0.5259998412596988,0.4970405054970013,1.0582635327351047,0.9860465815950507,-1.0257728223837874,0.5029854398003639,-2.039368819087326,11,14,44.0,56.0,25,2022-01-01-00:00,2022-01-06-00:00
35,6,2,100,10,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.963166055058441,-2.73964962296331,0.4971460274023513,-5.510754329624866,0.9421065569169391,-4.353493193152525,0.4992155133567695,-8.72066888282227,8,18,30.8,69.2,26,2022-01-01-00:00,2022-01-06-00:00
35,6,2,100,30,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9297662196789372,-5.316013382093326,0.4969472817364725,-10.697338686545766,0.9109848840961885,-6.805715139191071,0.5008251057470275,-13.589005545238612,6,18,25.0,75.0,24,2022-01-01-00:00,2022-01-06-00:00
35,6,2,140,10,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9264176905090933,-5.579395575232597,0.49691979532856495,-11.227959980027528,0.9061616904880514,-7.193239145421825,0.49996856237264303,-14.38738290120823,10,16,38.5,61.5,26,2022-01-01-00:00,2022-01-06-00:00
35,6,2,140,30,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9114886813644905,-6.765355484905995,0.49677954183409495,-13.61842611297661,0.8961192078748065,-8.00677361582078,0.5004695759327518,-15.998522189681822,4,16,20.0,80.0,20,2022-01-01-00:00,2022-01-06-00:00
35,6,2,180,10,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9040923632793315,-7.36013389891768,0.49669903800462895,-14.81809573959571,0.8865831703970101,-8.787764749469689,0.5015593258669142,-17.520887951351682,6,16,26.1,69.6,23,2022-01-01-00:00,2022-01-06-00:00
35,6,2,180,30,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.8898228961652953,-8.521496526519348,0.4965222579535431,-17.16236561406409,0.8792932329264281,-9.3904892181597,0.49894346224888997,-18.820748098058864,2,12,14.3,85.7,14,2022-01-01-00:00,2022-01-06-00:00
35,6,8,60,10,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9225302321689376,-5.8863646072085505,0.4966519185455927,-11.852092758337308,0.8909233575815337,-8.431271775583859,0.5031932052068573,-16.755535822702246,12,29,29.3,70.7,41,2022-01-01-00:00,2022-01-06-00:00
35,6,8,60,30,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,1.0054587537109574,0.3974053361125457,0.49698236421411063,0.7996366968493372,0.9859864387473761,-1.030225514439458,0.5007770509491533,-2.057253846770352,8,15,34.8,65.2,23,2022-01-01-00:00,2022-01-06-00:00
35,6,8,100,10,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9528078438166177,-3.5289680870505475,0.49684926842947247,-7.102693535618002,0.9280210096790121,-5.453166189968464,0.49866397800890844,-10.935552657607534,9,22,29.0,71.0,31,2022-01-01-00:00,2022-01-06-00:00
35,6,8,100,30,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9396927738764725,-4.540767421290608,0.49678092093572335,-9.140382067688387,0.9214941221720744,-5.968398271842619,0.49992436045777755,-11.938602604556808,7,16,30.4,69.6,23,2022-01-01-00:00,2022-01-06-00:00
35,6,8,140,10,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9339186039258882,-4.990717443874475,0.4961270493015632,-10.059353649232182,0.911946446722549,-6.728702827155177,0.49883026028264343,-13.488962805389173,9,19,32.1,67.9,28,2022-01-01-00:00,2022-01-06-00:00
35,6,8,140,30,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9183074567878982,-6.221280765626044,0.495994664424265,-12.543039697508663,0.904359627899968,-7.338557083449344,0.4986310007303969,-14.717410415116174,3,15,16.7,83.3,18,2022-01-01-00:00,2022-01-06-00:00
35,6,8,180,10,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9065537267276733,-7.161663702672449,0.4958738778551107,-14.442510530399453,0.8905099556784536,-8.465152740132975,0.5005705909965567,-16.911006943656435,6,14,28.6,66.7,21,2022-01-01-00:00,2022-01-06-00:00
35,6,8,180,30,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.912956404711032,-6.647901878624113,0.495941974724628,-13.404596137109314,0.9036884746086014,-7.39275275717299,0.49701863543960845,-14.874196317878841,2,10,16.7,83.3,12,2022-01-01-00:00,2022-01-06-00:00
35,6,14,60,10,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.9204361046764707,-6.052261693537614,0.496627489204534,-12.18672309749051,0.887390620933225,-8.721310675004403,0.5034789977898521,-17.32209429447662,12,31,27.9,72.1,43,2022-01-01-00:00,2022-01-06-00:00
35,6,14,60,30,0.9744256693485521,-1.8912138196235992,0.49725486765215726,-3.803308811340893,0.998433814249855,-0.11442118558311011,0.49697830761218714,-0.23023376238062632,0.9790975484611223,-1.5420520361351153,0.5012210309037066,-3.0765908472650874,6,17,26.1,73.9,23,2022-01-01-00:00,2022-01-06-00:00
