macd_slow_opt,macd_fast_opt,macd_signal_opt,sma_slow,sma_fast,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,success_trades_net,failure_trades_net,success_trades_net_pct,failure_trades_net_pct,total_trades,start_opt,end_opt
25,14,20,140,50,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.2261096074085875,0.80873778401873,0.6515107448790135,1.2413268551218042,1.1881359370295594,0.683921287160452,0.6519759206943839,1.0489977703962514,11,26,29.7,70.3,37,2022-03-01-00:00,2022-06-01-00:00
25,14,20,180,10,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.9690121532657165,-0.12488603979946471,0.6530231025119624,-0.191242912109954,0.9231676274877801,-0.3171709133378958,0.6535127480331095,-0.4853324044442767,24,33,42.1,57.9,57,2022-03-01-00:00,2022-06-01-00:00
25,14,20,180,30,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.9293639357058994,-0.29063072205823787,0.6521724210758328,-0.4456347932940944,0.9021135403551299,-0.40870038124850294,0.6526426483643492,-0.6262238336289951,14,21,40.0,60.0,35,2022-03-01-00:00,2022-06-01-00:00
25,14,20,180,50,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.0321240118349742,0.1254442567016314,0.6515387116403479,0.19253538502080156,1.0069848017357823,0.027615110515412288,0.6519733270743937,0.04235619674708142,8,21,27.6,72.4,29,2022-03-01-00:00,2022-06-01-00:00
25,14,26,60,10,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.0344789744719953,0.13448620853678372,0.6443399161073191,0.2087193501052388,0.9582679129135621,-0.16912148652389758,0.6460451547147176,-0.26177966863412006,38,52,42.2,57.8,90,2022-03-01-00:00,2022-06-01-00:00
25,14,26,60,30,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,1.1988111832409118,0.7194085931112897,0.6527577011975467,1.1021066343475772,1.13242482548988,0.4933895312327801,0.6532745567655083,0.7552560039620239,22,45,32.8,67.2,67,2022-03-01-00:00,2022-06-01-00:00
25,14,26,60,50,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.6842028057389831,-1.50562859322074,0.651537141564691,-2.3108868200589705,0.6375805377875334,-1.7856223564433693,0.6519911618962907,-2.738721720168655,34,49,41.0,59.0,83,2022-03-01-00:00,2022-06-01-00:00
25,14,26,100,10,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.7681845611450141,-1.0463013060949475,0.640991613459943,-1.6323166857788118,0.7274983196193452,-1.262200111471431,0.6419449002951326,-1.9662125376977642,21,43,32.8,67.2,64,2022-03-01-00:00,2022-06-01-00:00
25,14,26,100,30,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.926910289643417,-0.30111902124236484,0.6522887711750558,-0.46163453143600575,0.8890849189191756,-0.46641654410873573,0.6527885182509183,-0.7144986945518776,20,29,40.8,59.2,49,2022-03-01-00:00,2022-06-01-00:00
25,14,26,100,50,0.7825381231678782,-0.9728544879206626,0.6532385984305196,-1.4892789407393512,0.7612519228673008,-1.0822683795642885,0.6515817226588796,-1.6609863995999237,0.7264710208108834,-1.267806415434707,0.652319422149393,-1.9435362069356819,22,33,40.0,60.0,55,2022-03-01-00:00,2022-06-01-00:00
