interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,multiple_macd_strategy,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,multiple_macd_strategy_net,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net,trend_ref,start_opt,end_opt
15m,16,10,6,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.6632997846533956,-0.041808817772096,0.0662498051743665,-0.6310783505258184,0.4785291256600423,-0.0750610891358851,0.0674458805640986,-1.1129084312947657,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,10,8,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.6468084521818869,-0.0443728670594921,0.0665096026193534,-0.6671648199951828,0.4803187559724899,-0.074680926896279,0.0676669719483256,-1.1036540389794531,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,10,10,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.6039139635182575,-0.0513610743667384,0.0645915917810911,-0.7951665681317698,0.4546082634563448,-0.0802836228967008,0.0656325210972453,-1.2232293008788668,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,10,12,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.6046760774305245,-0.0512326356981031,0.0643667871294912,-0.7959483140743803,0.4590688114081854,-0.0792892396613001,0.0653028713402697,-1.2141769272005276,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,10,14,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.6014657493433522,-0.0517747700475304,0.0646971531647941,-0.8002634971534475,0.4692266741957394,-0.0770603513970782,0.0656457528168688,-1.1738817530519092,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,10,16,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.6077665009717388,-0.0507134620704579,0.0646009292293128,-0.785026820441564,0.4822742161164814,-0.0742671542864751,0.0655181021823808,-1.1335364092161868,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,10,18,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.5993279011646502,-0.0521374001020986,0.0647161026254804,-0.805632570363883,0.4804553984838139,-0.0746519588379973,0.0655478589026151,-1.1388924075904332,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,10,20,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.6022664086735416,-0.0516392907833852,0.0650078899528258,-0.7943542056334729,0.4836328274535095,-0.0739806606059309,0.0658113528484914,-1.1241321961006718,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,10,22,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.5939979630874146,-0.0530471475729535,0.0655574412929097,-0.8091705003546376,0.4810661878099908,-0.0745225728287339,0.0664194774819941,-1.1219987818925017,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,10,24,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.5817930771795313,-0.0551614837237426,0.0655061779525707,-0.8420806319013436,0.4711817129443804,-0.076636908979523,0.0663662300655148,-1.1547576064493843,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,10,26,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.5772866618753388,-0.0559533921173956,0.0658440924288829,-0.849786063614286,0.4691249158438529,-0.07708243954647,0.0667064969248372,-1.1555462076403749,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,10,28,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.5837356881803173,-0.0548220006633466,0.065710287308447,-0.8342985993351348,0.474365637867067,-0.0759510480924208,0.0665530602601796,-1.1412104536666094,F,2018-11-07-00:00,2018-12-15-00:00
15m,16,10,30,0.5019854193135103,-0.0701875655106359,0.1016407304438986,-0.690545662197661,0.5802062548338376,-0.0554396327592182,0.065588569891217,-0.8452636313182077,0.4747156835239146,-0.0758759245348802,0.0663548307803047,-1.1434875749453577,F,2018-11-07-00:00,2018-12-15-00:00
