interval_opt,macd_slow_opt,macd_fast_opt,macd_signal_opt,multiple_hold,multiple_macd_strategy,multiple_macd_strategy_net,trend_ref,start_opt,end_opt,ann_log_mean_hold,ann_log_std_hold,sharpe_ratio_hold,ann_log_mean_macd,ann_log_std_macd,sharpe_ratio_macd,ann_log_mean_macd_net,ann_log_std_macd_net,sharpe_ratio_macd_net
5m,21,10,11,0.8827339383913808,0.9460062241911572,0.897426652033622,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,10,12,0.8827339383913808,0.9402803384584796,0.8919948035620145,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,10,13,0.8827339383913808,0.9577947447562846,0.9148115026236324,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,10,14,0.8827339383913808,0.952101848012589,0.912472267052624,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,10,15,0.8827339383913808,0.9597178479105328,0.9213367329182318,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,10,16,0.8827339383913808,0.9583371015917934,0.9200112055196676,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,10,17,0.8827339383913808,0.9513222734254356,0.9132769149374448,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,10,18,0.8827339383913808,0.9541296172859122,0.9175309895250792,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,10,19,0.8827339383913808,0.9479662109127754,0.9100550683524142,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,10,20,0.8827339383913808,0.9461473680911228,0.9067656319857968,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,10,21,0.8827339383913808,0.947278529169082,0.9078497104542522,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,10,22,0.8827339383913808,0.9456094440715008,0.9062500981164832,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,10,23,0.8827339383913808,0.9442043745891276,0.9049035122038273,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,10,24,0.8827339383913808,0.9386719734181644,0.899601387594731,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,10,25,0.8827339383913808,0.9350704234688506,0.8961497458885276,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,10,26,0.8827339383913808,0.9410797022613608,0.9049816448356702,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,10,27,0.8827339383913808,0.9457625508054734,0.911032829116731,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,10,28,0.8827339383913808,0.9420939925181572,0.9074989854131216,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,10,29,0.8827339383913808,0.9427190932399352,0.9081011315633992,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,11,6,0.8827339383913808,0.9078769886102191,0.8525123547159283,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,11,7,0.8827339383913808,0.89952550958415,0.8461078151581275,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,11,8,0.8827339383913808,0.9089795317106912,0.857913348499819,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,11,9,0.8827339383913808,0.9419492941674652,0.8905440280688633,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,11,10,0.8827339383913808,0.9460062241911572,0.897426652033622,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,11,11,0.8827339383913808,0.9402803384584796,0.8919948035620145,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,11,12,0.8827339383913808,0.9574760895752285,0.9160636568947176,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,11,13,0.8827339383913808,0.9570523780646836,0.9172167399146146,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,11,14,0.8827339383913808,0.9591850295721366,0.9192606235179296,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,11,15,0.8827339383913808,0.951999121192063,0.913926694152602,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,11,16,0.8827339383913808,0.9513278107693954,0.9132822308314904,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,11,17,0.8827339383913808,0.948335217513408,0.9104093176107688,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,11,18,0.8827339383913808,0.9482801276218068,0.9103564308786368,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,11,19,0.8827339383913808,0.9502455644785428,0.9137959217196688,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,11,20,0.8827339383913808,0.947255230201399,0.909372521240038,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,11,21,0.8827339383913808,0.946086920507101,0.9067077004271664,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,11,22,0.8827339383913808,0.9472192807750353,0.9108857205994464,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,11,23,0.8827339383913808,0.9419127873674408,0.9042437338186536,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,11,24,0.8827339383913808,0.9439422106414818,0.9092793343857928,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,11,25,0.8827339383913808,0.945656473210356,0.9109306468390512,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,11,26,0.8827339383913808,0.949607471580003,0.9147365590307206,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,11,27,0.8827339383913808,0.9461260147560924,0.9129341377790636,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,11,28,0.8827339383913808,0.9490479205131872,0.917312168043996,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,11,29,0.8827339383913808,0.9438466754233398,0.912284850342993,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,12,6,0.8827339383913808,0.9004220899027658,0.8469511526804268,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,12,7,0.8827339383913808,0.9008363059425528,0.8487829613692651,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,12,8,0.8827339383913808,0.9070889851420928,0.8561290122407741,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,12,9,0.8827339383913808,0.9473563529997608,0.8987074486558169,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,12,10,0.8827339383913808,0.9402803384584796,0.8919948035620145,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,12,11,0.8827339383913808,0.9574760895752285,0.9160636568947176,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,12,12,0.8827339383913808,0.9570523780646836,0.9172167399146146,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,12,13,0.8827339383913808,0.9593170459891212,0.9209519599001776,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,12,14,0.8827339383913808,0.9517525326952904,0.9136899672432438,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,12,15,0.8827339383913808,0.9510567971925372,0.9130220556518552,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,12,16,0.8827339383913808,0.946526853868821,0.9071293223290232,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,12,17,0.8827339383913808,0.9489417133117632,0.9109915583793464,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,12,18,0.8827339383913808,0.9511088259482692,0.9146260700938385,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,12,19,0.8827339383913808,0.9488932543028324,0.9093972254669956,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,12,20,0.8827339383913808,0.9465839430507442,0.9102747532420872,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,12,21,0.8827339383913808,0.9502004031001172,0.9153077172773462,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,12,22,0.8827339383913808,0.9499004397940372,0.9165761489000837,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,12,23,0.8827339383913808,0.9478219095457324,0.91301656532801,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,12,24,0.8827339383913808,0.9495306519857768,0.9162193339424244,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,12,25,0.8827339383913808,0.944912064997832,0.9117627756575496,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,12,26,0.8827339383913808,0.9481405860148916,0.9164351744193512,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,12,27,0.8827339383913808,0.9473711100208408,0.917249954108468,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,12,28,0.8827339383913808,0.951800400960344,0.9215384181201086,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,12,29,0.8827339383913808,0.9531060399167198,0.9228025449867088,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,13,6,0.8827339383913808,0.9005793119565747,0.8470990382123273,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,13,7,0.8827339383913808,0.9029392611712732,0.8507644007882644,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,13,8,0.8827339383913808,0.9154012464965934,0.8669177985184869,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,13,9,0.8827339383913808,0.9416975037074892,0.8933391941508654,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,13,10,0.8827339383913808,0.9577947447562846,0.9148115026236324,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,13,11,0.8827339383913808,0.9570523780646836,0.9172167399146146,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,13,12,0.8827339383913808,0.9593170459891212,0.9209519599001776,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,13,13,0.8827339383913808,0.9517525326952904,0.9136899672432438,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,13,14,0.8827339383913808,0.9515789772054736,0.9135233525988292,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,13,15,0.8827339383913808,0.951672098275356,0.9136127495632372,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,13,16,0.8827339383913808,0.9499921723690512,0.9135522492576178,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,13,17,0.8827339383913808,0.9529266334352487,0.9163741498851764,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,13,18,0.8827339383913808,0.9454159415229784,0.909151554068597,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,13,19,0.8827339383913808,0.94994449823451,0.9150612095957928,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,13,20,0.8827339383913808,0.952198490522694,0.9187935796945216,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,13,21,0.8827339383913808,0.9538910090381928,0.9204267214827432,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,13,22,0.8827339383913808,0.9555167418049404,0.9235646747463117,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,13,23,0.8827339383913808,0.9496901539377915,0.9163732402664928,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,13,24,0.8827339383913808,0.9481405860148916,0.9164351744193512,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,13,25,0.8827339383913808,0.9460901302167828,0.9160097023696748,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,13,26,0.8827339383913808,0.9522827882308866,0.9220054681463208,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,13,27,0.8827339383913808,0.9537170502991784,0.924965763505294,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,13,28,0.8827339383913808,0.9515577818211994,0.92130351292626,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,13,29,0.8827339383913808,0.965777149407076,0.9382565096879074,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,14,6,0.8827339383913808,0.903253321003796,0.8496142530990107,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,14,7,0.8827339383913808,0.9099586940785678,0.8602992600756066,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,14,8,0.8827339383913808,0.9092251031969666,0.8610687693925831,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,14,9,0.8827339383913808,0.9515652614068884,0.9057756619365316,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,14,10,0.8827339383913808,0.952101848012589,0.912472267052624,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,14,11,0.8827339383913808,0.9591850295721366,0.9192606235179296,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,14,12,0.8827339383913808,0.9517525326952904,0.9136899672432438,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,14,13,0.8827339383913808,0.9515789772054736,0.9135233525988292,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,14,14,0.8827339383913808,0.950242589192406,0.9122404095249338,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,14,15,0.8827339383913808,0.9499921723690512,0.9135522492576178,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,14,16,0.8827339383913808,0.9549841809945736,0.9199158281666396,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,14,17,0.8827339383913808,0.946142713846529,0.909850448764984,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,14,18,0.8827339383913808,0.9501600925252052,0.9152688869630414,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,14,19,0.8827339383913808,0.9539697238999164,0.920502674879328,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,14,20,0.8827339383913808,0.9550108814358336,0.9230757301294138,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,14,21,0.8827339383913808,0.9562298546177398,0.9242539413747188,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,14,22,0.8827339383913808,0.9490600505963008,0.9157652421332594,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,14,23,0.8827339383913808,0.9499394778432588,0.9197366620546232,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,14,24,0.8827339383913808,0.9504140698255834,0.9201961646396216,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,14,25,0.8827339383913808,0.9540917941589484,0.9253292101273948,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,14,26,0.8827339383913808,0.9550209950827728,0.9246566151811684,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,14,27,0.8827339383913808,0.9565263834294024,0.9276904049101248,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,14,28,0.8827339383913808,0.96305157988714,0.9356086075851738,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,14,29,0.8827339383913808,0.9613176133408966,0.9339240518876274,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,15,6,0.8827339383913808,0.8988589376332382,0.8454808271171852,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,15,7,0.8827339383913808,0.9171726849138137,0.868595414207503,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,15,8,0.8827339383913808,0.9129027311842198,0.8674970869836401,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,15,9,0.8827339383913808,0.9551665919610496,0.9138540488918976,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,15,10,0.8827339383913808,0.9597178479105328,0.9213367329182318,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,15,11,0.8827339383913808,0.951999121192063,0.913926694152602,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,15,12,0.8827339383913808,0.9510567971925372,0.9130220556518552,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,15,13,0.8827339383913808,0.951672098275356,0.9136127495632372,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,15,14,0.8827339383913808,0.9499921723690512,0.9135522492576178,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,15,15,0.8827339383913808,0.9549841809945736,0.9199158281666396,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,15,16,0.8827339383913808,0.9457547750019814,0.9094773905290124,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,15,17,0.8827339383913808,0.9525261868598908,0.917548095009342,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,15,18,0.8827339383913808,0.9538046276287054,0.9203433704952844,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,15,19,0.8827339383913808,0.9543772478817132,0.9224632850076108,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,15,20,0.8827339383913808,0.9565275518972512,0.9245416837858098,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,15,21,0.8827339383913808,0.9500412430323338,0.918272274287222,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,15,22,0.8827339383913808,0.9469415588558436,0.9168340602921872,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,15,23,0.8827339383913808,0.9531796374799548,0.9244445518330324,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,15,24,0.8827339383913808,0.953343313152647,0.9230322742474631,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,15,25,0.8827339383913808,0.9537888163913072,0.9250353660967324,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,15,26,0.8827339383913808,0.962412611465704,0.9349878471113264,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,15,27,0.8827339383913808,0.9597880796069151,0.9324381035158148,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,15,28,0.8827339383913808,0.963705875301118,0.9378377643514172,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,21,15,29,0.8827339383913808,0.9655344971974212,0.9396173017756726,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,4,6,0.8827339383913808,0.9374610336456096,0.8617772616853905,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,4,7,0.8827339383913808,0.9321096341630896,0.8641747041035799,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,4,8,0.8827339383913808,0.9283983970474636,0.8607339530173259,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,4,9,0.8827339383913808,0.9370167330351792,0.8702027444996515,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,4,10,0.8827339383913808,0.9273839566046784,0.8627227092895239,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,4,11,0.8827339383913808,0.9303791524100584,0.8647734492083983,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,4,12,0.8827339383913808,0.928253179691001,0.865736885001558,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,4,13,0.8827339383913808,0.930206982684226,0.8690357052163229,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,4,14,0.8827339383913808,0.931264111478144,0.871504112952058,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,4,15,0.8827339383913808,0.9359403843242906,0.8773710708765734,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,4,16,0.8827339383913808,0.9397363989404788,0.8839308089213361,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,4,17,0.8827339383913808,0.9271419993746998,0.8691232715995073,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,4,18,0.8827339383913808,0.9328663009329636,0.8774686868879678,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,4,19,0.8827339383913808,0.9294267379246356,0.8727479458390099,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,4,20,0.8827339383913808,0.9285261464713516,0.8733862694691876,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,4,21,0.8827339383913808,0.9308734910498742,0.8755942186286008,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,4,22,0.8827339383913808,0.9374218560863504,0.8862636671507612,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,4,23,0.8827339383913808,0.936300684932732,0.883699607956603,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,4,24,0.8827339383913808,0.939436132125764,0.8881680175323465,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,4,25,0.8827339383913808,0.9366450692153742,0.887036460246299,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,4,26,0.8827339383913808,0.9380834389633258,0.8883986479646597,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,4,27,0.8827339383913808,0.945270547866168,0.8952050977609762,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,4,28,0.8827339383913808,0.9550278493459202,0.9090716291283696,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,4,29,0.8827339383913808,0.953687116377394,0.9093404981867907,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,5,6,0.8827339383913808,0.9274218631896044,0.85982859185944,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,5,7,0.8827339383913808,0.932502775058082,0.8689610972403887,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,5,8,0.8827339383913808,0.9276113667096564,0.8644029943808731,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,5,9,0.8827339383913808,0.934965404412978,0.8734812087007517,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,5,10,0.8827339383913808,0.9288944743035972,0.8678095086091219,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,5,11,0.8827339383913808,0.9348156320956668,0.8778082116202734,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,5,12,0.8827339383913808,0.9377967034682732,0.880607489724378,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,5,13,0.8827339383913808,0.934306153495662,0.8788230348113941,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,5,14,0.8827339383913808,0.9333974039804316,0.8794625699015929,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,5,15,0.8827339383913808,0.9387330860688328,0.8844899383746913,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,5,16,0.8827339383913808,0.9377550862612044,0.8850723014774613,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,5,17,0.8827339383913808,0.940213390089022,0.888902857976237,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
5m,22,5,18,0.8827339383913808,0.9388420915234372,0.8876063956763633,after_CPI_drop,2022-09-13-19:00,2022-09-16-08:00,,,,,,,,,
